timestamp,A,B,C,D
2023-01-01,784,643,243,136
2023-01-02,659,814,760,878
2023-01-03,729,344,327,186
2023-01-04,292,251,891,143
2023-01-05,935,775,819,972
2023-01-06,863,610,473,111
2023-01-07,807,559,953,870
2023-01-08,459,982,660,407
2023-01-09,109,283,405,180
2023-01-10,823,128,681,132
2023-01-11,377,902,269,282
2023-01-12,854,228,775,228
2023-01-13,904,228,548,906
2023-01-14,699,153,195,375
2023-01-15,170,650,297,274
2023-01-16,572,588,706,654
2023-01-17,700,856,356,471
2023-01-18,496,373,981,284
2023-01-19,414,435,790,544
2023-01-20,805,488,392,588
2023-01-21,586,717,916,689
2023-01-22,651,142,961,386
2023-01-23,187,542,487,380
2023-01-24,274,643,710,737
2023-01-25,700,988,654,870
2023-01-26,949,357,468,615
2023-01-27,777,421,301,194
2023-01-28,637,157,483,326
2023-01-29,945,391,612,975
2023-01-30,172,970,470,369
2023-01-31,877,219,655,980
2023-02-01,215,879,483,396
2023-02-02,855,530,123,428
2023-02-03,809,182,799,119
2023-02-04,947,191,230,707
2023-02-05,531,996,477,940
2023-02-06,548,498,198,510
2023-02-07,950,711,674,550
2023-02-08,199,665,834,348
2023-02-09,277,733,223,280
2023-02-10,855,184,694,423
2023-02-11,897,303,839,929
2023-02-12,759,424,248,882
2023-02-13,247,874,309,964
2023-02-14,523,147,662,360
2023-02-15,388,739,511,849
2023-02-16,365,231,882,239
2023-02-17,797,968,141,698
2023-02-18,739,280,158,561
2023-02-19,644,946,805,989
