Date,spx_previous_close,spx_open,spx_high,spx_low,spx_close,dxy_open,vix_open,es_future_open,tnx_open
2024-04-23,5010.60009765625,5028.85009765625,5076.1201171875,5027.9599609375,5070.5498046875,106.12000274658203,16.719999313354492,5051.0,4.650000095367432
2024-04-24,5070.5498046875,5084.85986328125,5089.47998046875,5047.02001953125,5071.6298828125,105.69000244140625,15.760000228881836,5115.25,4.642000198364258
2024-04-25,5071.6298828125,5019.8798828125,5057.75,4990.580078125,5048.419921875,105.81999969482422,16.25,5070.0,4.6579999923706055
2024-04-26,5048.419921875,5084.64990234375,5114.6201171875,5073.14013671875,5099.9599609375,105.58000183105469,15.489999771118164,5132.0,4.685999870300293
2024-04-29,5099.9599609375,5114.1298828125,5123.490234375,5088.64990234375,5116.169921875,106.08000183105469,15.369999885559082,5140.25,4.625999927520752
2024-04-30,5116.169921875,5103.77978515625,5110.830078125,5035.31005859375,5035.68994140625,105.66999816894531,14.819999694824219,5148.5,4.616000175476074
2024-05-01,5035.68994140625,5029.02978515625,5096.1201171875,5013.4501953125,5018.39013671875,106.31999969482422,15.75,5050.0,4.670000076293945
2024-05-02,5018.39013671875,5049.31982421875,5073.2099609375,5011.0498046875,5064.2001953125,105.7300033569336,15.140000343322754,5057.0,4.611999988555908
2024-05-03,5064.2001953125,5122.77978515625,5139.1201171875,5101.22021484375,5127.7900390625,105.30999755859375,14.510000228881836,5110.25,4.551000118255615
2024-05-06,5127.7900390625,5142.419921875,5181.0,5142.419921875,5180.740234375,105.08000183105469,13.979999542236328,5166.75,4.486999988555908
2024-05-07,5180.740234375,5187.2001953125,5200.22998046875,5178.9599609375,5187.7001953125,105.13999938964844,13.520000457763672,5204.75,4.4730000495910645
2024-05-08,5187.7001953125,5168.97998046875,5191.9501953125,5165.85986328125,5187.669921875,105.41999816894531,13.239999771118164,5211.75,4.484000205993652
2024-05-09,5187.669921875,5189.02978515625,5215.2998046875,5180.41015625,5214.080078125,105.5199966430664,13.079999923706055,5209.25,4.515999794006348
2024-05-10,5214.080078125,5225.490234375,5239.66015625,5209.68017578125,5222.68017578125,105.20999908447266,12.770000457763672,5240.75,4.4770002365112305
2024-05-13,5222.68017578125,5233.080078125,5237.259765625,5211.16015625,5221.419921875,105.30999755859375,13.260000228881836,5240.5,4.486999988555908
2024-05-14,5221.419921875,5221.10009765625,5250.3701171875,5217.97998046875,5246.68017578125,105.19999694824219,13.710000038146973,5241.75,4.480999946594238
2024-05-15,5246.68017578125,5263.259765625,5311.759765625,5263.259765625,5308.14990234375,105.05000305175781,13.729999542236328,5268.5,4.418000221252441
2024-05-16,5308.14990234375,5310.06982421875,5325.490234375,5296.18994140625,5297.10009765625,104.20999908447266,12.520000457763672,5331.5,4.329999923706055
2024-05-17,5297.10009765625,5303.10009765625,5305.4501953125,5283.58984375,5303.27001953125,104.5,12.279999732971191,5318.25,4.395999908447266
2024-05-20,5303.27001953125,5305.35009765625,5325.31982421875,5302.39990234375,5308.1298828125,104.5,12.270000457763672,5329.25,4.421999931335449
2024-05-21,5308.1298828125,5298.68994140625,5324.31982421875,5297.8701171875,5321.41015625,104.5999984741211,12.300000190734863,5331.75,4.429999828338623
2024-05-22,5321.41015625,5319.27978515625,5323.18017578125,5286.009765625,5307.009765625,104.62000274658203,12.050000190734863,5343.5,4.453000068664551
2024-05-23,5307.009765625,5340.259765625,5341.8798828125,5256.93017578125,5267.83984375,104.9000015258789,11.529999732971191,5339.0,4.418000221252441
2024-05-24,5267.83984375,5281.4501953125,5311.64990234375,5278.39013671875,5304.72021484375,105.04000091552734,12.859999656677246,5285.75,4.488999843597412
2024-05-28,5304.72021484375,5315.91015625,5315.91015625,5280.89013671875,5306.0400390625,104.58000183105469,12.510000228881836,5321.75,4.453000068664551
2024-05-29,5306.0400390625,5278.72998046875,5282.27001953125,5262.7001953125,5266.9501953125,104.63999938964844,13.75,5323.75,4.565999984741211
2024-05-30,5266.9501953125,5259.77001953125,5260.2099609375,5222.10009765625,5235.47998046875,105.12999725341797,14.819999694824219,5270.5,4.593999862670898
2024-05-31,5235.47998046875,5243.2099609375,5280.330078125,5191.68017578125,5277.509765625,104.76000213623047,14.5,5250.5,4.552000045776367
2024-06-03,5277.509765625,5297.14990234375,5302.10986328125,5234.31982421875,5283.39990234375,104.62999725341797,13.079999923706055,5299.5,4.4730000495910645
2024-06-04,5283.39990234375,5278.240234375,5298.7998046875,5257.6298828125,5291.33984375,104.05000305175781,13.510000228881836,5300.25,4.361000061035156
2024-06-05,5291.33984375,5314.47998046875,5354.16015625,5297.64013671875,5354.02978515625,104.16999816894531,13.140000343322754,5305.0,4.326000213623047
2024-06-06,5354.02978515625,5357.7998046875,5362.35009765625,5335.35986328125,5352.9599609375,104.25,12.75,5367.75,4.301000118255615
2024-06-07,5352.9599609375,5343.81005859375,5375.080078125,5331.330078125,5346.990234375,104.08999633789062,12.6899995803833,5362.0,4.296999931335449
2024-06-10,5346.990234375,5341.22021484375,5365.7900390625,5331.52001953125,5360.7900390625,105.04000091552734,13.09000015258789,5351.5,4.453000068664551
2024-06-11,5360.7900390625,5353.0,5375.9501953125,5327.25,5375.31982421875,105.1500015258789,12.850000381469727,5369.75,4.435999870300293
2024-06-12,5375.31982421875,5409.1298828125,5447.25,5409.1298828125,5421.02978515625,105.27999877929688,13.100000381469727,5384.5,4.388000011444092
2024-06-13,5421.02978515625,5441.93017578125,5441.93017578125,5402.509765625,5433.740234375,104.69000244140625,12.050000190734863,5436.25,4.309999942779541
2024-06-14,5433.740234375,5424.080078125,5432.39013671875,5403.75,5431.60009765625,105.2300033569336,12.220000267028809,5436.0,4.196000099182129
2024-06-17,5431.60009765625,5431.10986328125,5488.5,5420.39990234375,5473.22998046875,105.51000213623047,13.069999694824219,5435.5,4.264999866485596
2024-06-18,5473.22998046875,5476.14990234375,5490.3798828125,5471.31982421875,5487.02978515625,105.30000305175781,12.699999809265137,5480.25,4.2870001792907715
2024-06-20,5487.02978515625,5499.990234375,5505.52978515625,5455.56005859375,5473.169921875,105.19999694824219,12.5,5492.75,4.23799991607666
2024-06-21,5473.169921875,5466.77001953125,5478.31005859375,5452.02978515625,5464.6201171875,105.63999938964844,13.220000267028809,5477.0,4.223999977111816
2024-06-24,5464.6201171875,5459.580078125,5490.66015625,5447.58984375,5447.8701171875,105.83000183105469,13.850000381469727,5538.5,4.275000095367432
2024-06-25,5447.8701171875,5460.72998046875,5472.8798828125,5446.56005859375,5469.2998046875,105.51000213623047,13.479999542236328,5516.0,4.2170000076293945
2024-06-26,5469.2998046875,5460.7099609375,5483.14013671875,5451.8701171875,5477.89990234375,105.66000366210938,12.8100004196167,5535.0,4.284999847412109
2024-06-27,5477.89990234375,5473.58984375,5490.81005859375,5467.5400390625,5482.8701171875,106.06999969482422,12.6899995803833,5533.0,4.327000141143799
2024-06-28,5482.8701171875,5488.47998046875,5523.64013671875,5451.1201171875,5460.47998046875,105.91999816894531,12.239999771118164,5548.25,4.303999900817871
2024-07-01,5460.47998046875,5471.080078125,5479.5498046875,5446.52978515625,5475.08984375,105.8499984741211,12.979999542236328,5534.25,4.423999786376953
2024-07-02,5475.08984375,5461.83984375,5509.68994140625,5458.43017578125,5509.009765625,105.8499984741211,12.670000076293945,5533.5,4.441999912261963
2024-07-03,5509.009765625,5507.43994140625,5539.27001953125,5507.419921875,5537.02001953125,105.66999816894531,12.130000114440918,5563.75,4.426000118255615
2024-07-05,5537.02001953125,5537.91015625,5570.330078125,5531.6298828125,5567.18994140625,105.16999816894531,12.369999885559082,5591.0,4.330999851226807
2024-07-08,5567.18994140625,5572.75,5583.10986328125,5562.509765625,5572.85009765625,104.87999725341797,12.90999984741211,5612.0,4.306000232696533
2024-07-09,5572.85009765625,5584.240234375,5590.75,5574.56982421875,5576.97998046875,104.98999786376953,12.479999542236328,5627.75,4.300000190734863
2024-07-10,5576.97998046875,5591.259765625,5635.39013671875,5586.43994140625,5633.91015625,105.12000274658203,12.510000228881836,5631.75,4.2779998779296875
2024-07-11,5633.91015625,5635.2099609375,5642.4501953125,5576.52978515625,5584.5400390625,104.98999786376953,12.880000114440918,5684.25,4.288000106811523
2024-07-12,5584.5400390625,5590.759765625,5655.56005859375,5590.43994140625,5615.35009765625,104.5199966430664,12.869999885559082,5638.5,4.205999851226807
2024-07-15,5615.35009765625,5638.16015625,5666.93994140625,5614.75,5631.22021484375,104.08000183105469,12.779999732971191,5681.0,4.236999988555908
2024-07-16,5631.22021484375,5644.08984375,5669.669921875,5639.02001953125,5667.2001953125,104.25,13.380000114440918,5688.75,4.175000190734863
2024-07-17,5667.2001953125,5610.06982421875,5622.490234375,5584.81005859375,5588.27001953125,104.22000122070312,13.600000381469727,5715.0,4.178999900817871
2024-07-18,5588.27001953125,5608.56005859375,5614.0498046875,5522.81005859375,5544.58984375,103.69999694824219,14.270000457763672,5644.0,4.183000087738037
2024-07-19,5544.58984375,5543.3701171875,5557.5,5497.0400390625,5505.0,104.16000366210938,16.440000534057617,5602.5,4.224999904632568
2024-07-22,5505.0,5544.5400390625,5570.35986328125,5529.0400390625,5564.41015625,104.37000274658203,16.790000915527344,5564.5,4.224999904632568
2024-07-23,5564.41015625,5565.2998046875,5585.33984375,5550.89990234375,5555.740234375,104.30999755859375,15.210000038146973,5607.75,4.236999988555908
2024-07-24,5555.740234375,5505.83984375,5508.0400390625,5419.97998046875,5427.1298828125,104.4800033569336,15.350000381469727,5585.0,4.229000091552734
2024-07-25,5427.1298828125,5428.7001953125,5491.58984375,5390.9501953125,5399.22021484375,104.37999725341797,18.40999984741211,5482.5,4.205999851226807
2024-07-26,5399.22021484375,5433.669921875,5488.31982421875,5430.7001953125,5459.10009765625,104.36000061035156,17.969999313354492,5446.0,4.244999885559082
2024-07-29,5459.10009765625,5476.5498046875,5487.740234375,5444.43994140625,5463.5400390625,104.33000183105469,16.59000015258789,5496.5,4.163000106811523
2024-07-30,5463.5400390625,5478.72998046875,5489.4599609375,5401.7001953125,5436.43994140625,104.55999755859375,16.639999389648438,5504.5,4.173999786376953
2024-07-31,5436.43994140625,5505.58984375,5551.509765625,5493.75,5522.2998046875,104.43000030517578,16.65999984741211,5454.75,4.127999782562256
2024-08-01,5522.2998046875,5537.83984375,5566.16015625,5410.419921875,5446.68017578125,104.06999969482422,16.200000762939453,5574.75,4.052999973297119
2024-08-02,5446.68017578125,5376.6298828125,5383.89013671875,5302.02978515625,5346.56005859375,104.30999755859375,20.520000457763672,5464.25,3.940000057220459
2024-08-05,5346.56005859375,5151.14013671875,5250.89013671875,5119.259765625,5186.330078125,103.22000122070312,23.389999389648438,5330.0,3.697000026702881
2024-08-06,5186.330078125,5206.419921875,5312.33984375,5193.56005859375,5240.02978515625,102.77999877929688,33.709999084472656,5250.0,3.8350000381469727
2024-08-07,5240.02978515625,5293.1298828125,5330.64013671875,5195.5400390625,5199.5,102.94999694824219,24.770000457763672,5241.5,3.937000036239624
2024-08-08,5199.5,5252.56982421875,5328.02978515625,5233.85009765625,5319.31005859375,103.08999633789062,28.34000015258789,5208.25,3.931999921798706
2024-08-09,5319.31005859375,5314.66015625,5358.669921875,5300.83984375,5344.16015625,103.2699966430664,23.780000686645508,5348.25,3.947000026702881
2024-08-12,5344.16015625,5351.8798828125,5371.2001953125,5324.3701171875,5344.39013671875,103.1500015258789,20.790000915527344,5364.25,3.940000057220459
2024-08-13,5344.39013671875,5376.97998046875,5436.5,5376.97998046875,5434.43017578125,103.08999633789062,20.059999465942383,5372.5,3.8959999084472656
2024-08-14,5434.43017578125,5442.35986328125,5463.22021484375,5415.91015625,5455.2099609375,102.61000061035156,18.40999984741211,5457.5,3.8310000896453857
2024-08-15,5455.2099609375,5501.1298828125,5546.22998046875,5501.1298828125,5543.22021484375,102.62999725341797,16.270000457763672,5481.25,3.8469998836517334
2024-08-16,5543.22021484375,5530.5,5561.97998046875,5525.169921875,5554.25,103.04000091552734,15.289999961853027,5568.5,3.878999948501587
2024-08-19,5554.25,5557.22998046875,5608.2998046875,5550.740234375,5608.25,102.4000015258789,15.9399995803833,5584.0,3.859999895095825
2024-08-20,5608.25,5602.8798828125,5620.509765625,5585.5,5597.1201171875,101.87999725341797,14.890000343322754,5629.5,3.864000082015991
2024-08-21,5597.1201171875,5603.08984375,5632.68017578125,5591.56982421875,5620.85009765625,101.3499984741211,16.25,5619.5,3.809999942779541
2024-08-22,5620.85009765625,5637.77001953125,5643.22021484375,5560.9501953125,5570.64013671875,101.12999725341797,16.270000457763672,5642.0,3.8369998931884766
2024-08-23,5570.64013671875,5602.490234375,5641.81982421875,5585.16015625,5634.60986328125,101.45999908447266,17.1200008392334,5597.75,3.8459999561309814
2024-08-26,5634.60986328125,5639.66015625,5651.6201171875,5602.33984375,5616.83984375,100.68000030517578,16.270000457763672,5650.5,3.809999942779541
2024-08-27,5616.83984375,5602.89013671875,5631.18017578125,5593.47998046875,5625.7998046875,100.81999969482422,16.209999084472656,5630.0,3.8499999046325684
2024-08-28,5625.7998046875,5624.509765625,5627.02978515625,5560.9501953125,5592.18017578125,100.56999969482422,15.510000228881836,5643.75,3.8239998817443848
2024-08-29,5592.18017578125,5607.2998046875,5646.9501953125,5583.7099609375,5591.9599609375,101.0,16.540000915527344,5580.5,3.8310000896453857
2024-08-30,5591.9599609375,5612.740234375,5651.3701171875,5581.7900390625,5648.39990234375,101.37999725341797,15.670000076293945,5618.5,3.8610000610351562
2024-09-03,5648.39990234375,5623.89013671875,5623.89013671875,5504.330078125,5528.93017578125,101.66000366210938,15.760000228881836,5656.25,3.9149999618530273
2024-09-04,5528.93017578125,5506.68017578125,5552.990234375,5503.66015625,5520.06982421875,101.69000244140625,23.200000762939453,5538.5,3.822999954223633
2024-09-05,5520.06982421875,5520.080078125,5546.2998046875,5480.5400390625,5503.41015625,101.27999877929688,20.75,5527.5,3.740000009536743
2024-09-06,5503.41015625,5507.330078125,5522.47021484375,5402.6201171875,5408.419921875,101.05999755859375,21.979999542236328,5513.0,3.7079999446868896
2024-09-09,5408.419921875,5442.06982421875,5484.2001953125,5434.490234375,5471.0498046875,101.19000244140625,21.31999969482422,5410.0,3.747999906539917
2024-09-10,5471.0498046875,5490.509765625,5497.91015625,5441.72021484375,5495.52001953125,101.63999938964844,19.860000610351562,5488.25,3.7149999141693115
2024-09-11,5495.52001953125,5496.419921875,5560.41015625,5406.9599609375,5554.1298828125,101.66000366210938,19.40999984741211,5499.25,3.614000082015991
2024-09-12,5554.1298828125,5557.47998046875,5600.7099609375,5535.5,5595.759765625,101.77999877929688,17.6200008392334,5558.0,3.6610000133514404
2024-09-13,5595.759765625,5603.33984375,5636.27001953125,5601.64990234375,5626.02001953125,101.19999694824219,17.030000686645508,5598.5,3.6589999198913574
2024-09-16,5626.02001953125,5615.2099609375,5636.0498046875,5604.52978515625,5633.08984375,101.04000091552734,17.15999984741211,5622.75,3.638000011444092
2024-09-17,5633.08984375,5655.509765625,5670.81005859375,5614.0498046875,5634.580078125,100.76000213623047,17.15999984741211,5633.25,3.614000082015991
2024-09-18,5634.580078125,5641.68017578125,5689.75,5615.080078125,5618.259765625,100.94000244140625,17.579999923706055,5639.5,3.680999994277954
2024-09-19,5618.259765625,5702.6298828125,5733.56982421875,5686.419921875,5713.64013671875,101.01000213623047,17.209999084472656,5631.5,3.7190001010894775
2024-09-20,5713.64013671875,5709.64013671875,5715.14013671875,5674.490234375,5702.5498046875,100.69000244140625,16.350000381469727,5714.75,3.7339999675750732
2024-09-23,5702.5498046875,5711.89990234375,5725.35986328125,5704.22021484375,5718.56982421875,100.73999786376953,16.709999084472656,5762.0,3.757999897003174
2024-09-24,5718.56982421875,5727.66015625,5735.31982421875,5698.990234375,5732.93017578125,100.97000122070312,15.869999885559082,5774.0,3.7939999103546143
2024-09-25,5732.93017578125,5733.64990234375,5741.02978515625,5712.06005859375,5722.259765625,100.27999877929688,15.819999694824219,5792.25,3.7750000953674316
2024-09-26,5722.259765625,5762.22021484375,5767.3701171875,5721.009765625,5745.3701171875,100.93000030517578,15.0600004196167,5783.5,3.757999897003174
2024-09-27,5745.3701171875,5755.35986328125,5763.77978515625,5727.33984375,5738.169921875,100.58999633789062,15.640000343322754,5804.25,3.7769999504089355
2024-09-30,5738.169921875,5726.52001953125,5765.14013671875,5703.52978515625,5762.47998046875,100.41999816894531,17.010000228881836,5784.0,3.7899999618530273
2024-10-01,5762.47998046875,5757.72998046875,5757.72998046875,5681.27978515625,5708.75,100.73999786376953,16.959999084472656,5807.0,3.744999885559082
2024-10-02,5708.75,5698.14013671875,5719.6298828125,5674.0,5709.5400390625,101.23999786376953,19.649999618530273,5760.25,3.7829999923706055
2024-10-03,5709.5400390625,5698.18994140625,5718.77978515625,5677.3701171875,5699.93994140625,101.63999938964844,19.6299991607666,5769.5,3.806999921798706
2024-10-04,5699.93994140625,5737.47998046875,5753.2099609375,5702.830078125,5751.06982421875,101.91000366210938,20.479999542236328,5745.75,3.867000102996826
2024-10-07,5751.06982421875,5737.7998046875,5739.33984375,5686.85009765625,5695.93994140625,102.48999786376953,20.760000228881836,5802.0,4.00600004196167
2024-10-08,5695.93994140625,5719.14013671875,5757.60009765625,5714.56005859375,5751.1298828125,102.45999908447266,22.920000076293945,5752.5,4.0329999923706055
2024-10-09,5751.1298828125,5751.7998046875,5796.7998046875,5745.02001953125,5792.0400390625,102.48999786376953,21.979999542236328,5799.25,4.043000221252441
2024-10-10,5792.0400390625,5778.35986328125,5795.02978515625,5764.759765625,5780.0498046875,102.87999725341797,20.90999984741211,5836.0,4.078999996185303
2024-10-11,5780.0498046875,5775.08984375,5822.1298828125,5775.08984375,5815.02978515625,102.87999725341797,20.8700008392334,5831.0,4.0920000076293945
2024-10-14,5815.02978515625,5829.81005859375,5871.41015625,5829.56982421875,5859.85009765625,102.93000030517578,20.860000610351562,5854.5,4.0980000495910645
2024-10-15,5859.85009765625,5866.740234375,5870.35986328125,5804.47998046875,5815.259765625,103.20999908447266,19.610000610351562,5914.25,4.068999767303467
2024-10-16,5815.259765625,5816.580078125,5846.52001953125,5808.33984375,5842.47021484375,103.26000213623047,20.770000457763672,5861.0,4.010000228881836
2024-10-17,5842.47021484375,5875.6201171875,5878.4599609375,5840.25,5841.47021484375,103.55999755859375,19.549999237060547,5882.75,4.0320000648498535
2024-10-18,5841.47021484375,5859.43017578125,5872.169921875,5846.10986328125,5864.669921875,103.80999755859375,19.299999237060547,5888.25,4.107999801635742
2024-10-21,5864.669921875,5857.81982421875,5866.919921875,5824.7900390625,5853.97998046875,103.45999908447266,18.780000686645508,5911.5,4.138000011444092
2024-10-22,5853.97998046875,5832.7001953125,5863.0400390625,5821.169921875,5851.2001953125,103.97000122070312,18.790000915527344,5900.75,4.185999870300293
2024-10-23,5851.2001953125,5834.5,5834.85009765625,5762.41015625,5797.419921875,104.08999633789062,18.209999084472656,5887.25,4.236000061035156
2024-10-24,5797.419921875,5817.7998046875,5817.7998046875,5784.919921875,5809.85986328125,104.43000030517578,18.8700008392334,5844.0,4.197999954223633
2024-10-25,5809.85986328125,5826.75,5862.81982421875,5799.97998046875,5808.1201171875,104.05000305175781,19.219999313354492,5853.25,4.203999996185303
2024-10-28,5808.1201171875,5833.93017578125,5842.919921875,5823.080078125,5823.52001953125,104.31999969482422,19.110000610351562,5857.0,4.248000144958496
2024-10-29,5823.52001953125,5819.68017578125,5847.18994140625,5802.169921875,5832.919921875,104.30999755859375,19.75,5867.0,4.306000232696533
2024-10-30,5832.919921875,5832.64990234375,5850.93994140625,5811.27978515625,5813.669921875,104.25,19.329999923706055,5883.0,4.260000228881836
2024-10-31,5813.669921875,5775.33984375,5775.33984375,5702.85986328125,5705.4501953125,104.08999633789062,21.440000534057617,5840.0,4.288000106811523
2024-11-01,5705.4501953125,5723.22021484375,5772.52001953125,5723.22021484375,5728.7998046875,103.86000061035156,22.959999084472656,5742.0,4.307000160217285
2024-11-04,5728.7998046875,5725.14990234375,5741.43017578125,5696.509765625,5712.68994140625,103.97000122070312,22.5,5741.75,4.281000137329102
2024-11-05,5712.68994140625,5722.43017578125,5783.43994140625,5722.10009765625,5782.759765625,103.91000366210938,21.979999542236328,5752.25,4.330999851226807
2024-11-06,5782.759765625,5864.89013671875,5936.14013671875,5864.89013671875,5929.0400390625,104.04000091552734,16.059999465942383,5820.25,4.432000160217285
2024-11-07,5929.0400390625,5947.2099609375,5983.83984375,5947.2099609375,5973.10009765625,105.16000366210938,15.859999656677246,5963.5,4.415999889373779
2024-11-08,5973.10009765625,5976.759765625,6012.4501953125,5976.759765625,5995.5400390625,104.44999694824219,15.130000114440918,6007.75,4.314000129699707
2024-11-11,5995.5400390625,6008.85986328125,6017.31005859375,5986.68994140625,6001.35009765625,104.94999694824219,15.329999923706055,6030.0,4.308000087738037
2024-11-12,6001.35009765625,6003.60009765625,6009.919921875,5960.080078125,5983.990234375,105.48999786376953,15.09000015258789,6029.25,4.370999813079834
2024-11-13,5983.990234375,5985.75,6008.18994140625,5965.91015625,5985.3798828125,106.0199966430664,15.09000015258789,6012.25,4.433000087738037
2024-11-14,5985.3798828125,5989.68017578125,5993.8798828125,5942.27978515625,5949.169921875,106.5,14.170000076293945,6017.75,4.445000171661377
2024-11-15,5949.169921875,5912.7900390625,5915.31982421875,5853.009765625,5870.6201171875,106.9000015258789,15.020000457763672,5972.0,4.429999828338623
2024-11-18,5870.6201171875,5874.169921875,5908.1201171875,5865.9501953125,5893.6201171875,106.66999816894531,16.600000381469727,5899.75,4.480999946594238
2024-11-19,5893.6201171875,5870.0498046875,5923.509765625,5855.2900390625,5916.97998046875,106.26000213623047,15.4399995803833,5919.0,4.36299991607666
2024-11-20,5916.97998046875,5914.33984375,5920.669921875,5860.56005859375,5917.10986328125,106.12000274658203,16.190000534057617,5937.75,4.421999931335449
2024-11-21,5917.10986328125,5940.580078125,5963.31982421875,5887.259765625,5948.7099609375,106.58999633789062,17.100000381469727,5937.25,4.4039998054504395
2024-11-22,5948.7099609375,5944.35986328125,5972.89990234375,5944.35986328125,5969.33984375,107.05999755859375,16.670000076293945,5967.0,4.389999866485596
2024-11-25,5969.33984375,5992.27978515625,6020.75,5963.91015625,5987.3701171875,107.25,15.229999542236328,6006.0,4.317999839782715
2024-11-26,5987.3701171875,6000.02978515625,6025.419921875,5992.27001953125,6021.6298828125,107.48999786376953,14.949999809265137,6013.25,4.289000034332275
2024-11-27,6021.6298828125,6014.10986328125,6020.16015625,5984.8701171875,5998.740234375,106.81999969482422,14.279999732971191,6041.75,4.25
2024-11-29,5998.740234375,6003.97998046875,6044.169921875,6003.97998046875,6032.3798828125,105.94999694824219,14.0,6015.0,4.224999904632568
2024-12-02,6032.3798828125,6040.10986328125,6053.580078125,6035.330078125,6047.14990234375,105.81999969482422,14.079999923706055,6051.5,4.206999778747559
2024-12-03,6047.14990234375,6042.97021484375,6052.06982421875,6033.39013671875,6049.8798828125,106.4800033569336,13.380000114440918,6064.0,4.210999965667725
2024-12-04,6049.8798828125,6069.39013671875,6089.83984375,6061.06005859375,6086.490234375,106.43000030517578,13.15999984741211,6067.0,4.270999908447266
2024-12-05,6086.490234375,6089.02978515625,6094.5498046875,6072.89990234375,6075.10986328125,106.33999633789062,13.460000038146973,6095.25,4.206999778747559
2024-12-06,6075.10986328125,6081.3798828125,6099.97021484375,6079.97998046875,6090.27001953125,105.79000091552734,13.619999885559082,6085.5,4.184000015258789
2024-12-09,6090.27001953125,6083.009765625,6088.509765625,6048.6298828125,6052.85009765625,105.97000122070312,13.359999656677246,6096.25,4.182000160217285
2024-12-10,6052.85009765625,6057.58984375,6065.39990234375,6029.89013671875,6034.91015625,106.18000030517578,14.300000190734863,6065.25,4.234000205993652
2024-12-11,6034.91015625,6060.14990234375,6092.58984375,6060.14990234375,6084.18994140625,106.37000274658203,14.420000076293945,6052.75,4.25
2024-12-12,6084.18994140625,6074.2900390625,6079.68017578125,6051.25,6051.25,106.56999969482422,13.729999542236328,6087.5,4.300000190734863
2024-12-13,6051.25,6068.169921875,6078.580078125,6035.77001953125,6051.08984375,106.97000122070312,13.569999694824219,6065.0,4.343999862670898
2024-12-16,6051.08984375,6063.7900390625,6085.18994140625,6059.14013671875,6074.080078125,106.94999694824219,14.369999885559082,6055.5,4.36899995803833
2024-12-17,6074.080078125,6052.5498046875,6057.68017578125,6035.18994140625,6050.60986328125,106.81999969482422,14.979999542236328,6077.0,4.429999828338623
2024-12-18,6050.60986328125,6047.64990234375,6070.669921875,5867.7900390625,5872.16015625,106.93000030517578,15.569999694824219,6053.5,4.418000221252441
